Id,Prediction,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_lep_pt,PRI_lep_eta,PRI_met,PRI_met_sumet,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_all_pt
182235,b,130.928,62.762,130.84,2.911,550.118,-1.606,1.021,155.474,548.666,1.741,-0.055,0.878,44.812,0.801,78.024,-0.192,92.077,558.547,147.528,-2.171,101.747,0.74,425.83
182576,b,53.763,167.828,38.662,1.239,96.51,2.53,2.88,16.348,243.55,0.258,-0.937,0.0,104.22,0.967,26.868,-1.285,74.675,384.716,48.222,2.326,34.143,1.088,112.462
182710,s,78.231,30.643,209.76,0.096,87.41,0.03,1.268,54.519,352.49,1.349,1.086,0.0,22.075,-0.853,29.772,-1.153,174.037,425.916,151.669,0.227,108.184,0.132,300.643
182929,b,139.477,132.05,45.065,0.559,104.838,5.424,2.565,32.404,239.681,1.781,-0.897,0.0,35.531,1.206,63.279,-0.826,77.044,264.347,73.346,2.625,34.327,2.066,140.87
182942,b,118.248,59.732,89.281,3.224,399.87,-1.799,1.833,126.844,319.685,2.537,-1.246,0.394,22.727,0.013,57.661,0.661,104.68,286.84,83.711,-2.506,73.061,0.718,239.297
182975,b,112.899,61.949,53.023,2.016,180.607,-0.6,1.591,40.093,247.851,1.902,-1.291,0.002,31.29,1.683,59.525,1.905,79.107,248.077,63.799,-1.653,52.415,0.363,157.036
183211,b,76.815,64.598,77.957,1.021,176.249,0.682,1.588,55.165,289.642,1.26,-0.264,0.157,34.351,0.294,43.267,1.666,66.652,319.596,88.571,0.461,66.945,1.482,212.024
183467,b,84.82,75.767,104.697,0.128,149.329,0.024,1.778,41.295,285.962,0.562,-0.378,0.0,54.437,-0.835,30.604,-2.271,127.5,318.292,84.962,0.231,76.24,0.103,200.921
183677,b,85.896,71.534,162.703,1.494,271.836,-0.481,2.019,44.705,388.606,2.423,-0.01,0.963,20.805,-1.89,50.417,-0.133,136.812,386.533,150.678,0.468,81.233,-1.026,317.384
184173,b,106.57,55.482,17.095,4.765,1011.036,-5.53,1.145,131.395,370.917,0.324,-1.188,0.998,88.01,-0.786,28.499,-0.281,120.798,237.141,167.372,-2.765,51.149,2.0,254.408
184175,b,85.752,1153.166,58.563,0.75,110.071,-0.139,4.65,51.698,529.626,0.641,-1.335,0.0,203.779,1.671,130.586,-2.206,62.72,479.942,60.463,0.421,52.096,-0.329,195.261
184253,b,48.809,90.553,96.099,0.752,127.561,1.098,2.677,57.313,288.137,0.821,-1.221,0.687,48.508,-1.615,39.804,-0.883,112.815,342.432,132.417,-1.489,35.002,-0.738,199.825
184288,b,66.077,118.201,180.083,1.371,173.913,1.141,2.045,65.303,316.329,0.541,0.056,0.177,66.476,1.674,35.96,-0.366,105.378,398.716,131.527,-1.955,42.595,-0.584,213.893
184462,b,79.802,13.533,111.595,1.513,225.418,-0.569,0.513,97.369,408.324,1.38,0.006,0.859,22.188,-0.226,30.628,0.238,97.257,427.268,89.549,-0.813,84.839,0.7,355.508
184540,b,174.545,114.622,24.135,2.883,345.723,-1.429,2.854,55.47,329.32,3.929,-1.343,0.815,23.974,1.53,94.2,0.153,85.427,417.53,88.215,2.247,68.252,-0.636,211.146
184762,b,59.973,57.178,77.775,2.064,170.312,3.036,2.81,39.535,216.958,2.01,-1.406,0.57,20.412,1.164,41.032,1.251,72.038,217.613,70.313,0.993,46.546,3.057,155.514
184811,b,57.303,68.343,232.521,1.342,342.559,1.407,1.826,67.949,480.982,2.672,0.103,0.0,20.003,-0.889,53.454,0.935,167.898,695.55,200.246,-0.692,114.76,-2.033,407.525
185157,b,110.187,77.873,150.844,0.763,106.122,0.891,3.006,10.315,281.959,0.706,1.413,0.0,45.458,1.818,32.087,2.244,138.959,346.453,115.462,0.637,49.715,1.4,204.414
185310,b,120.778,91.755,27.067,0.037,110.11,0.059,2.509,31.447,254.694,1.725,-1.39,0.0,36.735,-0.581,63.384,-0.534,65.952,315.418,82.168,0.225,38.535,0.261,154.575
185373,b,131.113,31.807,159.354,1.848,160.853,3.9,0.784,41.824,265.314,2.117,0.066,0.726,27.798,1.106,58.854,1.657,130.724,249.972,76.28,1.256,59.92,3.104,178.661
185500,b,128.58,39.719,56.438,0.123,163.114,5.362,1.244,74.542,303.552,2.189,-0.512,0.002,21.096,-1.154,46.186,-2.165,93.37,397.242,141.88,-2.378,48.891,-2.255,236.27
185705,b,109.0,87.862,93.13,2.126,326.724,0.332,2.282,36.214,354.935,0.556,-1.158,1.0,60.109,-0.334,33.44,-1.21,89.43,433.573,139.871,-0.146,80.746,-2.272,261.386
185797,b,92.344,48.188,124.111,0.085,85.889,3.046,1.535,38.382,274.752,1.6,0.008,0.0,22.641,-0.421,36.236,1.092,108.62,306.103,65.477,1.788,59.165,1.703,215.874
185852,b,64.319,100.345,159.729,1.018,142.703,2.195,3.486,43.608,299.318,1.843,1.405,0.0,20.796,2.216,38.337,-0.171,137.236,428.652,112.832,2.075,95.294,1.058,240.185
186065,b,197.567,73.052,97.453,1.523,159.637,-0.316,2.53,54.746,309.712,3.369,-1.347,0.865,20.599,0.46,69.409,0.804,149.001,270.065,115.574,-0.248,53.115,1.275,219.703
186455,b,57.645,56.489,202.424,0.452,85.556,0.965,1.959,63.961,266.759,1.054,1.41,0.958,31.435,0.31,33.138,1.055,162.633,310.133,112.535,1.234,47.871,0.782,202.186
186673,s,186.111,80.931,27.316,0.2,29.029,1.022,1.447,55.74,249.744,2.916,-1.335,0.0,34.498,-0.997,100.612,-1.642,89.415,457.992,45.687,-1.116,34.899,-0.916,114.634
186827,b,122.376,91.379,31.047,0.909,124.847,1.616,1.633,46.88,261.651,1.035,-0.754,0.0,49.614,-0.226,51.335,-1.837,75.192,290.264,59.261,1.805,52.955,0.895,160.703
186854,b,82.038,71.717,66.326,1.513,208.168,0.466,3.04,87.714,327.506,1.034,-1.414,0.865,32.727,-1.537,33.849,-0.73,73.353,313.769,81.954,-0.262,78.352,-1.775,260.93
187010,b,165.716,95.279,153.892,3.415,367.113,-1.767,2.186,32.3,278.367,0.913,-0.028,0.862,56.058,0.544,51.157,0.415,141.874,314.595,69.127,2.78,66.585,-0.636,171.152
187025,s,90.51,59.322,129.874,4.175,783.243,-4.287,3.054,117.688,293.14,1.789,1.414,0.717,20.093,-0.542,35.938,-1.469,123.063,238.44,97.058,1.823,94.151,-2.353,237.109
187041,b,166.962,123.333,127.696,0.369,163.661,1.22,3.558,48.293,341.962,2.105,-0.383,0.0,22.197,-0.907,46.727,1.66,151.319,411.504,159.553,0.935,68.129,1.305,273.038
187172,s,109.823,71.832,173.738,4.718,1250.224,-5.529,0.85,86.427,491.123,1.656,-0.12,0.984,67.503,0.326,111.803,0.485,69.663,499.375,120.73,2.546,115.62,-2.172,311.817
187298,b,320.935,136.983,126.098,3.175,372.922,-2.462,2.837,41.926,354.594,3.849,-1.237,0.925,30.773,0.933,118.439,-0.203,219.471,330.991,85.977,1.829,73.146,-1.346,205.382
187462,b,71.547,38.851,139.5,1.48,493.476,1.032,1.569,58.298,532.39,1.405,-0.182,0.001,20.982,0.415,29.482,-0.657,136.742,647.599,263.532,0.517,138.051,1.997,481.927
187558,b,129.921,73.051,27.749,2.029,214.251,1.702,1.908,50.021,262.616,1.904,-1.406,0.957,32.292,-1.663,61.5,-1.439,80.82,131.938,81.054,-2.667,56.996,-0.638,168.823
188010,b,100.499,98.432,135.341,1.587,218.475,-0.601,1.464,51.613,405.654,0.363,-0.023,0.013,102.212,-0.022,37.115,-1.484,95.055,400.184,142.478,-0.625,46.837,0.962,266.327
188037,b,103.973,66.102,71.825,2.05,144.225,2.251,2.185,29.611,229.639,3.09,-1.383,0.247,20.849,0.212,64.423,0.606,74.822,325.043,63.033,0.792,47.158,2.842,144.366
188075,s,68.956,114.037,45.755,0.755,119.021,0.68,2.854,19.711,277.135,0.551,-1.411,0.651,74.07,1.305,40.811,0.66,69.425,369.472,84.312,1.285,40.847,0.529,162.254
188143,b,69.89,89.563,199.524,2.272,244.477,-1.153,2.312,30.892,279.018,1.067,0.756,0.996,31.862,1.711,34.002,-0.444,147.648,316.8,122.275,0.766,58.546,-1.506,213.154
188504,b,105.432,65.91,112.543,2.141,452.34,1.349,2.41,111.304,379.268,0.912,-1.408,0.0,33.79,1.254,30.803,2.203,141.39,254.971,142.201,-0.509,135.406,-2.65,314.675
188556,b,110.195,33.701,111.158,2.157,317.337,0.632,1.174,56.033,296.514,1.501,-0.115,0.421,23.07,1.418,34.64,2.342,113.636,353.336,122.092,0.261,79.047,2.418,238.804
188821,b,95.924,49.987,184.034,0.7,431.013,-0.065,1.66,52.746,632.353,1.86,1.028,0.0,22.773,-0.889,42.367,-1.87,145.949,656.956,227.944,-0.11,197.119,0.59,567.213
189023,b,85.823,61.673,165.291,0.34,83.643,0.142,1.55,26.878,305.223,3.499,-0.128,0.0,23.117,1.31,80.883,1.766,113.325,469.171,124.186,0.584,46.709,0.243,201.223
189037,b,110.31,126.502,80.268,0.51,46.595,1.46,3.459,34.258,249.73,1.863,-1.414,0.007,34.397,-0.181,64.081,-1.803,82.353,207.198,66.42,-0.98,52.73,-1.49,151.251
189141,b,71.448,48.943,67.03,0.312,144.908,0.045,1.532,79.591,310.112,1.152,-0.7,0.0,31.624,0.428,36.436,1.087,76.911,302.78,80.083,0.108,68.039,0.42,242.052
189312,b,120.112,112.597,23.317,0.613,186.901,2.748,3.301,52.046,330.279,1.86,-1.392,0.413,35.836,-0.31,66.666,-1.398,54.144,455.259,91.977,-1.38,88.256,-1.992,227.777
189471,b,89.368,109.679,191.067,0.75,159.786,1.951,2.717,60.523,395.17,4.757,-1.16,0.027,22.529,-1.862,107.177,-0.734,123.69,518.573,148.791,-1.821,44.059,-1.071,265.464
189566,b,116.298,540.183,65.226,3.143,398.295,-1.543,5.073,60.289,354.807,1.185,-1.414,0.66,59.606,-2.236,70.604,1.975,84.306,421.01,111.424,-0.609,60.716,2.534,224.597
189831,b,94.362,63.609,58.45,1.656,227.56,-0.571,1.066,49.566,420.597,0.261,-0.804,0.005,119.843,1.058,31.257,1.562,98.186,576.786,123.192,0.49,56.654,-1.167,269.496
189993,s,184.782,167.899,73.731,0.917,120.852,3.984,3.234,68.484,384.195,1.449,1.177,0.09,59.854,0.198,86.706,1.337,98.953,400.365,93.646,1.59,66.545,2.506,237.636
190016,b,54.72,103.653,249.373,2.601,473.345,-0.933,2.45,55.855,474.926,2.214,0.423,0.7,25.879,-2.101,57.303,-0.094,202.703,531.284,219.017,0.43,85.093,-2.171,391.745
190589,b,44.112,29.21,144.458,0.113,36.465,0.134,1.121,38.28,239.358,1.676,0.281,0.0,20.444,1.821,34.266,1.169,113.501,335.164,100.754,0.426,43.872,0.313,184.648
190590,b,70.921,45.191,37.448,2.616,253.476,-1.333,1.521,44.688,247.188,0.732,-1.146,0.005,38.299,2.369,28.024,2.417,74.358,326.617,76.103,0.693,53.488,-1.922,180.865
190803,b,111.788,69.942,42.393,1.588,150.958,-0.28,1.786,51.822,242.895,0.77,-1.377,0.886,50.288,0.747,38.723,0.316,88.367,331.822,70.782,-0.202,45.848,1.386,153.884
190937,b,97.821,91.446,135.749,0.313,70.684,-0.013,2.44,51.938,268.37,1.218,0.018,0.012,27.249,-1.954,33.193,0.437,120.858,311.864,57.757,0.265,56.061,-0.048,207.929
190963,b,68.089,78.481,56.029,1.83,193.674,-0.835,2.847,42.992,249.491,1.42,-1.343,0.991,23.454,-1.862,33.294,0.039,71.256,286.595,98.141,0.868,50.085,-0.962,192.743
191095,b,105.47,113.25,116.922,0.551,39.532,6.733,3.606,53.738,231.62,2.853,1.414,0.0,21.392,-2.139,61.025,-0.095,102.178,309.247,79.993,-2.885,36.582,-2.334,149.202
191121,s,124.208,60.852,188.18,0.119,96.123,1.767,1.096,83.052,486.205,2.539,0.218,0.0,34.014,0.223,86.375,1.159,112.123,430.045,115.971,1.39,80.233,1.271,365.816
191492,s,82.694,81.88,61.105,2.264,233.294,0.29,1.812,67.629,301.153,0.333,-1.394,0.999,89.509,1.558,29.81,1.282,64.654,295.793,86.525,2.386,63.567,0.122,181.834
191507,b,59.25,278.251,209.729,0.373,128.745,0.947,3.473,90.049,327.417,1.135,0.22,0.0,47.947,-1.677,54.419,1.772,132.289,428.568,97.283,0.804,78.508,1.177,225.051
191811,b,99.409,53.555,73.56,0.662,256.554,1.136,3.025,87.041,395.015,1.483,-1.407,0.86,21.431,-1.462,31.79,-0.987,84.23,443.493,157.945,-1.447,91.83,-0.785,341.794
192220,s,116.6,59.547,95.507,1.29,216.224,3.685,1.598,134.263,340.929,0.93,-0.409,0.0,41.891,-0.731,38.977,-0.177,93.067,222.32,109.086,-2.67,97.784,-1.38,260.061
192254,s,167.165,93.193,104.36,3.966,782.774,-3.347,0.968,100.112,561.077,0.706,-0.721,0.963,115.664,-0.559,81.651,-1.148,110.073,499.92,121.499,-2.748,97.615,1.218,363.762
192323,b,98.728,138.008,189.529,0.3,46.587,0.147,3.034,25.403,387.038,0.676,-1.405,0.0,76.119,1.841,51.436,0.911,217.703,482.155,87.641,0.262,84.951,0.562,259.483
192382,b,163.711,99.81,45.04,0.24,80.536,0.519,2.514,26.438,238.487,1.999,-1.297,0.0,36.851,0.479,73.679,0.733,93.474,333.651,55.51,-0.85,42.233,-0.61,127.956
192395,b,90.344,147.431,83.855,1.682,127.043,-0.456,3.681,47.861,275.341,0.583,-1.227,0.967,45.912,-2.435,26.745,0.347,77.254,323.631,76.516,1.343,55.791,-0.339,202.684
192449,b,84.034,131.375,297.008,0.455,291.241,1.244,3.214,70.347,652.383,4.342,-1.407,0.924,27.578,0.013,119.746,1.074,214.744,778.06,377.648,0.911,67.853,1.366,505.06
192476,b,115.833,61.078,158.61,3.793,561.2,-3.386,2.206,39.273,310.901,0.784,0.958,0.902,38.621,-1.057,30.292,-1.07,136.776,333.531,163.579,-2.356,41.603,1.437,241.988
192511,b,80.7,267.509,171.906,0.412,40.844,2.047,3.283,64.633,412.721,1.22,-1.305,0.0,85.919,-0.302,104.859,-2.079,165.3,559.926,113.884,-1.652,39.297,-1.239,221.943
192538,b,141.624,72.538,211.1,1.409,167.441,-0.065,1.188,41.0,430.801,1.998,0.569,0.826,44.529,-0.225,88.984,0.348,129.998,410.255,113.802,1.361,101.876,-0.048,297.289
192552,b,109.675,130.637,58.182,0.417,175.139,2.22,3.294,38.037,316.256,1.719,-1.414,0.035,38.582,0.386,66.329,1.887,69.197,291.711,109.669,1.713,64.587,1.296,211.345
192575,b,122.62,146.53,89.507,2.227,140.025,1.802,3.133,8.639,264.55,2.694,-1.413,0.655,33.932,-0.572,91.422,1.019,81.207,345.196,53.173,2.858,45.697,0.63,139.196
192905,b,93.067,81.853,115.971,1.397,100.668,7.645,2.092,16.321,288.169,3.132,-0.847,0.226,23.89,-0.904,74.821,-2.0,87.808,300.149,58.98,-2.153,53.409,-3.55,189.457
192976,b,101.446,92.445,73.388,1.108,152.213,-0.302,2.623,40.626,243.365,2.388,0.067,0.0,20.067,0.056,47.912,-2.148,66.694,279.29,69.665,-0.624,63.856,0.484,175.387
193079,b,100.882,187.463,131.54,0.608,164.94,0.073,3.781,55.11,347.75,2.319,1.414,0.0,32.517,-0.699,75.406,1.815,101.337,450.609,170.444,0.71,35.146,0.102,239.828
193087,b,61.588,70.223,144.722,0.559,79.158,0.95,1.682,50.422,254.366,2.597,0.087,0.26,27.28,-0.461,70.838,-1.338,91.932,218.368,66.239,-1.293,54.54,-0.734,156.248
193122,b,86.901,44.18,101.703,2.8,648.991,-1.614,0.877,54.468,527.697,0.779,-0.236,0.8,58.783,0.068,45.788,-0.072,89.899,609.892,159.722,1.989,142.789,-0.811,423.126
193306,b,134.851,27.578,134.436,0.237,57.819,0.07,0.541,35.432,271.407,3.274,-0.005,0.0,27.812,0.42,91.062,-0.119,85.134,358.152,60.983,0.408,58.513,0.171,152.533
193417,b,201.43,49.509,27.856,0.326,67.004,7.359,1.136,25.709,234.419,4.652,-0.91,0.0,21.214,1.956,98.692,1.715,102.948,249.387,47.39,2.555,36.694,2.88,114.514
193471,b,174.112,116.275,176.005,1.639,133.054,-0.6,2.589,56.311,362.095,1.979,0.38,0.001,29.701,-0.16,58.779,1.854,168.825,383.147,72.277,0.553,63.421,-1.086,273.615
193593,b,74.327,27.482,179.603,4.782,794.036,-5.02,0.77,61.181,324.878,2.883,0.085,0.679,20.493,-1.411,59.086,-0.653,118.459,556.216,125.387,3.226,41.819,-1.556,245.299
193595,b,138.656,100.133,83.68,0.378,102.049,5.909,1.585,205.033,369.272,1.168,-1.088,0.0,64.966,-0.428,75.905,-0.527,117.178,219.368,114.118,2.627,59.508,2.249,228.402
193618,b,97.423,123.42,106.395,2.073,210.377,2.498,3.717,25.508,338.577,3.779,1.414,0.969,20.303,-0.327,76.723,1.707,78.503,390.772,90.283,2.926,66.17,0.854,241.551
193639,b,120.727,72.309,172.615,2.44,207.846,-1.074,1.674,150.792,396.734,3.733,1.282,0.747,25.159,-1.213,93.925,-1.303,104.32,401.034,62.211,-1.864,52.201,0.576,277.65
193735,b,86.349,32.706,70.825,3.431,276.247,-2.804,1.139,40.569,227.009,0.994,-0.288,0.804,27.797,-1.462,27.634,-0.428,92.879,269.336,51.022,-1.343,46.61,2.088,171.578
194370,s,112.223,32.314,41.35,2.885,474.2,-0.817,1.128,178.307,348.457,1.532,-1.344,0.398,22.554,0.708,34.559,-0.26,94.581,212.525,194.05,2.566,58.378,-0.318,291.344
194628,b,97.652,52.678,61.946,1.154,161.093,4.762,1.98,77.964,255.702,1.297,-0.516,0.0,27.644,0.143,35.849,0.071,68.339,123.612,77.03,1.68,59.345,2.834,192.209
194740,b,68.699,87.798,89.073,2.786,334.163,-1.529,1.455,43.239,362.286,0.255,-0.559,0.076,120.226,-0.609,30.66,-1.592,70.545,413.448,111.365,-0.752,61.369,2.034,211.4
194860,b,60.333,95.845,203.546,1.192,249.125,-0.355,2.556,90.247,399.546,0.652,-0.486,0.957,50.722,1.291,33.058,-0.145,223.512,640.1,184.58,0.577,60.534,-0.615,315.766
195458,s,72.501,45.206,271.178,0.377,300.725,-0.022,0.614,35.189,606.98,0.53,0.098,0.002,99.754,0.004,52.872,-0.582,152.796,753.847,219.111,-0.303,199.442,0.074,454.354
195866,b,62.367,43.713,100.877,3.166,263.348,-0.551,1.779,39.002,200.692,1.385,-0.524,1.0,22.35,0.561,30.954,1.419,102.261,250.867,74.079,2.982,37.277,-0.185,147.388
195871,b,54.663,218.795,81.886,0.138,83.367,0.484,3.017,62.161,263.679,0.295,-0.396,0.0,111.926,0.568,33.01,-1.981,92.313,364.216,45.422,0.768,39.527,0.63,118.743
195976,b,106.806,217.215,212.256,0.28,68.828,0.027,2.709,73.139,339.338,3.802,0.114,0.0,32.105,2.187,122.061,-0.407,104.19,535.861,99.78,0.076,54.936,0.356,185.172
196129,b,102.864,88.485,219.514,1.36,198.613,0.61,2.256,56.406,395.729,1.354,-0.311,0.0,32.07,-0.651,43.422,1.095,219.109,377.055,141.114,-1.715,125.312,-0.356,320.237
196228,b,85.833,72.778,139.312,2.029,452.871,1.439,3.104,137.062,390.169,0.8,1.414,0.032,37.668,0.492,30.12,-0.316,134.35,463.227,146.866,0.556,141.938,2.586,322.382
197011,b,40.489,26.109,237.305,1.046,544.15,0.559,0.598,66.88,638.64,0.43,0.046,0.0,65.528,-1.321,28.15,-0.725,156.069,765.282,281.792,1.435,221.364,0.389,544.961
197084,b,81.481,220.955,158.302,0.403,154.925,3.222,3.564,60.32,321.973,0.598,0.175,0.0,50.87,2.414,30.4,-1.086,109.877,345.98,111.175,-2.008,68.911,-1.605,240.703
197854,b,118.697,88.294,68.478,2.331,168.076,1.609,1.833,6.052,264.937,2.689,-1.297,0.003,31.617,2.002,85.029,1.123,62.015,273.714,52.573,-2.888,48.564,-0.557,148.291
198015,b,145.491,347.123,82.354,4.552,692.728,-5.177,4.215,11.626,327.226,1.472,-0.503,0.6,40.57,2.335,59.699,-1.571,92.665,356.146,101.323,2.331,49.085,-2.221,226.957
198081,b,125.45,81.492,182.042,2.198,341.65,-1.044,1.655,59.571,388.998,4.56,-0.055,0.979,21.848,1.657,99.621,0.245,119.802,472.247,161.644,1.505,67.949,-0.693,267.529
198296,b,97.459,26.161,121.096,0.831,157.369,1.737,0.594,36.859,294.078,0.633,-0.067,0.0,54.925,-0.236,34.773,0.279,117.518,379.267,84.613,-0.967,79.386,-1.798,204.381
198923,b,113.513,116.296,62.319,3.271,264.502,-2.629,2.454,32.512,218.164,2.292,-0.007,0.346,24.627,0.555,56.445,-1.9,68.659,248.547,67.719,-1.851,36.431,1.42,137.092
198933,b,107.136,228.487,81.075,0.535,103.263,0.786,4.139,28.414,204.366,0.801,-1.157,0.0,35.017,2.051,28.055,-1.938,129.86,310.65,77.07,-0.658,34.174,-1.194,141.294
199039,s,98.182,65.578,43.705,3.721,353.001,-2.735,2.033,60.055,214.346,1.229,-0.968,0.826,30.807,0.518,37.876,1.664,63.642,249.329,66.947,2.713,42.789,-1.008,145.663
199329,s,94.369,61.908,29.772,4.522,551.987,-4.969,1.867,117.454,232.773,1.556,-0.995,0.924,28.718,0.127,44.675,1.015,49.835,171.82,83.806,2.642,40.282,-1.881,159.38
199483,b,78.451,68.092,145.207,3.006,534.704,-1.083,0.928,108.752,442.226,0.39,-0.124,0.98,118.464,-1.445,46.189,-0.869,77.17,388.442,136.814,0.418,108.826,-2.588,277.573
199605,b,107.617,165.689,73.623,2.528,291.965,3.637,3.565,99.403,323.377,0.923,-0.91,0.284,36.464,-2.216,33.665,0.87,86.151,370.801,96.335,3.552,65.293,1.024,253.248
199921,b,242.628,161.177,214.664,2.136,329.459,-1.126,2.855,55.215,433.26,1.524,0.254,0.587,47.129,0.953,71.807,-0.902,223.285,635.788,222.054,-1.19,52.135,0.946,314.323
200051,b,109.141,80.984,61.27,2.49,440.466,2.499,2.939,91.293,395.3,1.857,-1.408,0.688,24.625,-0.093,45.735,1.251,83.695,405.917,123.122,3.257,111.687,0.767,324.94
200129,b,84.344,116.067,19.597,0.071,108.32,1.711,2.41,51.539,250.713,0.709,-1.232,0.0,51.579,-0.134,36.586,-2.147,65.927,288.016,82.384,-1.273,45.292,-1.344,162.548
200181,b,73.749,44.867,259.755,0.529,152.171,0.105,1.598,59.547,350.955,1.917,0.047,0.02,22.571,-0.824,43.259,-0.943,239.455,445.154,194.254,-0.154,51.084,-0.683,285.124
200226,b,91.223,66.946,130.196,1.608,1030.927,-0.333,2.279,164.035,1023.92,2.89,-1.212,0.004,21.109,1.924,61.013,2.434,115.434,1121.941,509.293,-0.244,298.263,1.364,941.797
200557,s,137.691,122.459,100.036,5.132,744.936,-6.585,1.748,27.991,312.222,2.53,-1.246,0.829,46.26,-2.088,117.061,-1.135,58.756,285.543,59.127,2.544,55.979,-2.588,148.901
200801,b,75.604,45.863,103.375,2.077,138.894,1.863,1.809,29.605,183.576,1.563,-0.549,0.747,20.428,0.066,31.937,-1.155,108.574,230.639,52.268,-0.677,46.213,-2.754,131.211
201125,b,77.729,175.603,28.738,1.034,90.983,0.613,2.888,19.448,294.414,0.431,-1.395,0.997,100.865,-0.787,43.521,0.909,67.557,400.635,41.239,0.421,38.506,1.456,150.028
201518,b,147.236,28.454,208.276,2.64,302.912,-1.486,0.808,55.632,312.715,1.47,0.064,0.679,29.703,1.112,43.651,1.327,194.653,319.907,124.475,1.827,58.111,-0.814,239.361
201666,b,99.6,64.566,61.022,0.07,72.601,0.129,1.665,55.119,213.871,1.194,-1.159,0.0,39.111,0.394,46.693,0.873,92.252,307.559,44.789,-0.396,42.843,-0.325,128.067
201825,b,94.073,88.859,65.086,0.324,172.645,2.381,2.447,67.031,313.526,0.718,-0.97,0.0,41.695,0.322,29.955,2.104,73.873,350.647,95.214,1.714,81.815,1.389,241.876
202285,b,181.195,59.412,98.72,1.227,247.624,0.875,1.317,69.873,392.687,2.806,-0.302,0.967,27.876,1.893,78.228,1.23,117.755,345.193,122.65,0.505,86.088,1.732,286.583
202478,b,92.568,54.453,34.807,1.929,156.526,1.063,1.67,37.708,225.373,0.943,-1.379,0.647,37.641,2.274,35.48,2.048,81.631,250.086,61.987,2.376,45.969,0.447,152.251
202621,b,80.026,60.764,114.323,1.03,164.742,0.297,1.525,22.513,365.865,0.555,-0.087,0.0,49.434,2.163,27.45,0.71,113.482,480.893,92.798,-0.235,81.426,-1.265,288.981
202622,b,138.714,58.643,6.178,2.077,264.755,-0.192,1.106,79.007,339.608,0.861,-1.407,0.986,59.247,0.638,50.985,1.065,102.318,350.546,122.247,1.98,56.993,-0.097,229.376
203165,b,193.659,107.55,92.368,2.075,362.801,-0.906,2.48,51.436,385.374,1.618,-1.274,0.223,43.891,-0.443,71.025,-0.859,134.986,398.141,116.595,1.45,113.075,-0.625,270.458
203533,b,68.069,66.625,228.744,0.356,72.662,0.739,1.803,60.925,360.645,2.51,0.172,0.0,20.488,-2.138,51.414,-0.345,169.042,378.182,116.96,-0.7,89.416,-1.056,288.743
203557,b,105.36,74.46,63.232,0.173,71.777,4.577,3.143,31.985,196.32,2.665,-1.414,0.0,21.989,0.74,58.597,1.284,68.564,209.791,44.494,2.228,39.185,2.055,115.734
203784,b,95.484,22.268,99.203,1.151,113.735,1.332,0.591,59.712,246.732,2.964,-0.132,0.0,22.1,1.109,65.511,0.936,67.523,368.637,58.777,-0.714,58.02,-1.865,159.121
203923,b,80.193,53.348,56.041,1.326,142.001,0.698,2.051,34.897,234.35,0.966,-1.38,0.828,31.054,-1.253,30.013,-0.779,86.697,245.949,91.967,-0.404,45.964,-1.729,173.284
204104,b,117.425,95.127,41.174,2.278,242.325,-1.26,2.339,100.578,334.102,2.587,-1.384,0.628,24.292,-1.177,62.833,0.584,70.078,318.507,86.788,-1.333,70.39,0.946,246.977
204109,b,114.129,55.045,21.768,1.539,91.43,-0.587,1.707,44.917,189.961,1.821,-1.262,0.381,24.011,0.483,43.72,-0.685,75.901,259.773,46.847,-0.698,38.192,0.841,122.231
204231,b,87.652,79.892,99.535,4.24,343.83,-3.068,3.343,39.443,181.772,1.765,-1.414,0.819,23.507,-1.218,41.495,0.248,99.706,309.364,52.895,3.314,32.369,-0.926,116.77
204290,b,178.403,78.335,160.52,0.195,219.269,0.787,1.425,70.465,437.976,1.987,0.207,0.1,41.533,-0.236,82.539,-0.744,131.931,481.175,142.769,-0.795,91.078,-0.99,313.905
204330,b,72.62,95.416,119.463,0.275,84.017,0.129,4.035,61.882,193.95,1.268,-1.414,0.0,20.781,2.212,26.348,-0.467,120.866,349.809,51.197,0.522,49.269,0.247,146.82
